Contents of kernel32.dll: 1114112 bytes

Exports table:

  Name:            KERNEL32.dll
  000B51C1    47 BaseVerifyUnicodeString
  00014922    48 Basep8BitStringToDynamicUnicodeString
  000B53B1    49 BasepAllocateActivationContextActivationBlock
  000B4FD6    50 BasepAnsiStringToDynamicUnicodeString
  0008AEC2    51 BasepCheckAppCompat
  00022F11    52 BasepCheckBadapp
  000252C9    53 BasepCheckWinSaferRestrictions
  000B552B    54 BasepFreeActivationContextActivationBlock
  00024CF1    55 BasepFreeAppCompatData
  0002E826    56 BasepMapModuleHandle
  00085758    57 Beep
  000A44E9    58 BeginUpdateResourceA
  000A431C    59 BeginUpdateResourceW
  0002D8CE    60 BindIoCompletionCallback
  0009D5D6    61 BuildCommDCBA
  0009D5A7    62 BuildCommDCBAndTimeoutsA
  0009D609    63 BuildCommDCBAndTimeoutsW
  0009D663    64 BuildCommDCBW
  000923A4    65 CallNamedPipeA
  00091F58    66 CallNamedPipeW
  0002CF5F    67 CallbackMayRunLong
  00092F18    68 CancelDeviceWakeupRequest
  0008C159    69 CancelIo
  0002EF8C    70 CancelIoEx
  0008C129    71 CancelSynchronousIo
  000C9F6A    72 CancelThreadpoolIo (-> NTDLL.TpCancelAsyncIoOperation)
  0009ECF8    73 CancelTimerQueueTimer
  0009467B    74 CancelWaitableTimer
  0009468B    75 ChangeTimerQueueTimer
  0008B255    76 CheckElevation
  00023116    77 CheckElevationEnabled
  0003790E    78 CheckForReadOnlyResource
  00092D01    79 CheckNameLegalDOS8Dot3A
  000928A3    80 CheckNameLegalDOS8Dot3W
  0003B0DE    81 CheckRemoteDebuggerPresent
  00098649    82 ClearCommBreak
  00096E5F    83 ClearCommError
  000B7CBB    84 CloseConsoleHandle
  000113F0    85 CloseHandle
  0003092B    86 ClosePrivateNamespace
  000B2379    87 CloseProfileUserMapping
  000C9F89    88 CloseThreadpool (-> NTDLL.TpReleasePool)
  000C9F9D    89 CloseThreadpoolCleanupGroup (-> NTDLL.TpReleaseCleanupGroup)
  000C9FB9    90 CloseThreadpoolCleanupGroupMembers (-> NTDLL.TpReleaseCleanupGroupMembers)
  000C9FDC    91 CloseThreadpoolIo (-> NTDLL.TpReleaseIoCompletion)
  000C9FF8    92 CloseThreadpoolTimer (-> NTDLL.TpReleaseTimer)
  000CA00D    93 CloseThreadpoolWait (-> NTDLL.TpReleaseWait)
  000CA021    94 CloseThreadpoolWork (-> NTDLL.TpReleaseWork)
  000B290D    95 CmdBatNotification
  00098251    96 CommConfigDialogA
  0009813D    97 CommConfigDialogW
  000A4AB7    98 CompareCalendarDates
  00011B05    99 CompareFileTime
  00013C0A   100 CompareStringA
  00094C51   101 CompareStringEx
  000305D8   102 CompareStringOrdinal
  00013B7A   103 CompareStringW
  0009469B   104 ConnectNamedPipe
  000B8293   105 ConsoleMenuControl
  000888FF   106 ContinueDebugEvent
  000A49EE   107 ConvertCalDateTimeToSystemTime
  0002CE36   108 ConvertDefaultLocale
  00095B20   109 ConvertFiberToThread
  000A4A88   110 ConvertNLSDayOfWeekToWin32DayOfWeek
  000A504A   111 ConvertSystemTimeToCalDateTime
  0003C021   112 ConvertThreadToFiber
  0003C039   113 ConvertThreadToFiberEx
  0009F039   114 CopyContext
  000358B5   115 CopyFileA
  0008F0C1   116 CopyFileExA
  00033B62   117 CopyFileExW
  0008F129   118 CopyFileTransactedA
  0008F012   119 CopyFileTransactedW
  000382D5   120 CopyFileW
  00087C5E   121 CopyLZFile
  00039420   122 CreateActCtxA
  000191FF   123 CreateActCtxW
  00094E11   124 CreateBoundaryDescriptorA
  0002EBD9   125 CreateBoundaryDescriptorW
  000B7E39   126 CreateConsoleScreenBuffer
  0003D516   127 CreateDirectoryA
  000898E9   128 CreateDirectoryExA
  00088A31   129 CreateDirectoryExW
  00089952   130 CreateDirectoryTransactedA
  00089834   131 CreateDirectoryTransactedW
  00014211   132 CreateDirectoryW
  0001323C   133 CreateEventA
  0003051F   134 CreateEventExA
  000946AB   135 CreateEventExW
  0001181E   136 CreateEventW
  0003BDC6   137 CreateFiber
  0003BDE6   138 CreateFiberEx
  0001537E   139 CreateFileA
  000154BE   140 CreateFileMappingA
  0008C404   141 CreateFileMappingNumaA
  000946BB   142 CreateFileMappingNumaW
  000118E9   143 CreateFileMappingW
  0008EE21   144 CreateFileTransactedA
  0008E25D   145 CreateFileTransactedW
  00013F0C   146 CreateFileW
  0009DE49   147 CreateHardLinkA
  0009DEB8   148 CreateHardLinkTransactedA
  0009DDA1   149 CreateHardLinkTransactedW
  0009DBB8   150 CreateHardLinkW
  0002EEC2   151 CreateIoCompletionPort
  0009DB1B   152 CreateJobObjectA
  0003C7EA   153 CreateJobObjectW
  0009DAED   154 CreateJobSet
  0008FE9F   155 CreateMailslotA
  0008FD93   156 CreateMailslotW
  0001D2EF   157 CreateMemoryResourceNotification
  00014C23   158 CreateMutexA
  000946CB   159 CreateMutexExA
  000946DB   160 CreateMutexExW
  00014204   161 CreateMutexW
  00091C37   162 CreateNamedPipeA
  000946EB   163 CreateNamedPipeW
  000946FB   164 CreatePipe
  00094E8D   165 CreatePrivateNamespaceA
  00030A5D   166 CreatePrivateNamespaceW
  00011072   167 CreateProcessA
  0003C9B5   168 CreateProcessAsUserW
  0002A48F   169 CreateProcessInternalA
  00023BAB   170 CreateProcessInternalW
  0001103D   171 CreateProcessW
  0009470B   172 CreateRemoteThread
  000CA035   173 CreateRemoteThreadEx (-> api-ms-win-core-processthreads-l1-1-0.CreateRemoteThreadEx)
  0003D162   174 CreateSemaphoreA
  0003049F   175 CreateSemaphoreExA
  00094735   176 CreateSemaphoreExW
  0002CA32   177 CreateSemaphoreW
  0009DF4E   178 CreateSocketHandle
  0008DB41   179 CreateSymbolicLinkA
  0008DBBE   180 CreateSymbolicLinkTransactedA
  0008DA9A   181 CreateSymbolicLinkTransactedW
  0008D181   182 CreateSymbolicLinkW
  0009D838   183 CreateTapePartition
  00013485   184 CreateThread
  0003B012   185 CreateThreadpool
  0002EE87   186 CreateThreadpoolCleanupGroup
  0003ADD4   187 CreateThreadpoolIo
  0002EE4E   188 CreateThreadpoolTimer
  0002F058   189 CreateThreadpoolWait
  0002EE15   190 CreateThreadpoolWork
  0003B000   191 CreateTimerQueue
  0002F7BB   192 CreateTimerQueueTimer
  00037327   193 CreateToolhelp32Snapshot
  000951C4   194 CreateWaitableTimerA
  0009502D   195 CreateWaitableTimerExA
  00094745   196 CreateWaitableTimerExW
  0003BAAB   197 CreateWaitableTimerW
  000B728C   198 CtrlRoutine
  00015414   199 DeactivateActCtx
  00088542   200 DebugActiveProcess
  00088943   201 DebugActiveProcessStop
  00094755   202 DebugBreak
  00088595   203 DebugBreakProcess
  000885BC   204 DebugSetProcessKillOnExit
  000CA070   205 DecodePointer (-> NTDLL.RtlDecodePointer)
  000CA087   206 DecodeSystemPointer (-> NTDLL.RtlDecodeSystemPointer)
  0008AC7C   207 DefineDosDeviceA
  0009475F   208 DefineDosDeviceW
  000AF249   209 DelayLoadFailureHook
  0002CDEE   210 DeleteAtom
  000CA0A4   211 DeleteBoundaryDescriptor (-> NTDLL.RtlDeleteBoundaryDescriptor)
  000CA0C6   212 DeleteCriticalSection (-> NTDLL.RtlDeleteCriticalSection)
  0003B852   213 DeleteFiber
  000153FC   214 DeleteFileA
  0008D06B   215 DeleteFileTransactedA
  0008C5A9   216 DeleteFileTransactedW
  0001896B   217 DeleteFileW
  000CA0E5   218 DeleteProcThreadAttributeList (-> api-ms-win-core-processthreads-l1-1-0.DeleteProcThreadAttributeList)
  0009ECD0   219 DeleteTimerQueue
  0003060A   220 DeleteTimerQueueEx
  0002F7A3   221 DeleteTimerQueueTimer
  0009B315   222 DeleteVolumeMountPointA
  0009476F   223 DeleteVolumeMountPointW
  000131DF   224 DeviceIoControl
  0001489D   225 DisableThreadLibraryCalls
  0009F2E0   226 DisableThreadProfiling
  000CA129   227 DisassociateCurrentThreadFromCallback (-> NTDLL.TpDisassociateCallback)
  0009477F   228 DisconnectNamedPipe
  000860AD   229 DnsHostnameToComputerNameA
  00085FFE   230 DnsHostnameToComputerNameW
  0002EFCE   231 DosDateTimeToFileTime
  000944F4   232 DosPathToSessionPathA
  000942F6   233 DosPathToSessionPathW
  000B7CDB   234 DuplicateConsoleHandle
  00011866   235 DuplicateHandle
  0009F2AE   236 EnableThreadProfiling
  000CA146   237 EncodePointer (-> NTDLL.RtlEncodePointer)
  000CA15D   238 EncodeSystemPointer (-> NTDLL.RtlEncodeSystemPointer)
  000A42E4   239 EndUpdateResourceA
  000A407E   240 EndUpdateResourceW
  000CA17A   241 EnterCriticalSection (-> NTDLL.RtlEnterCriticalSection)
  00039E40   242 EnumCalendarInfoA
  000A56BB   243 EnumCalendarInfoExA
  00094C61   244 EnumCalendarInfoExEx
  0009478F   245 EnumCalendarInfoExW
  0009479F   246 EnumCalendarInfoW
  000A5751   247 EnumDateFormatsA
  000A577D   248 EnumDateFormatsExA
  00094C71   249 EnumDateFormatsExEx
  000947AF   250 EnumDateFormatsExW
  00039E10   251 EnumDateFormatsW
  000A57C8   252 EnumLanguageGroupLocalesA
  000947BF   253 EnumLanguageGroupLocalesW
  00091C11   254 EnumResourceLanguagesA
  00091B95   255 EnumResourceLanguagesExA
  00091B45   256 EnumResourceLanguagesExW
  00091B6F   257 EnumResourceLanguagesW
  0003AB52   258 EnumResourceNamesA
  0003AB75   259 EnumResourceNamesExA
  0003C757   260 EnumResourceNamesExW
  000835D1   261 EnumResourceNamesW
  0009132D   262 EnumResourceTypesA
  00091309   263 EnumResourceTypesExA
  000912C5   264 EnumResourceTypesExW
  000912E9   265 EnumResourceTypesW
  000A5807   266 EnumSystemCodePagesA
  000947CF   267 EnumSystemCodePagesW
  0008F4CC   268 EnumSystemFirmwareTables
  000A60CD   269 EnumSystemGeoID
  000A57AA   270 EnumSystemLanguageGroupsA
  000947DF   271 EnumSystemLanguageGroupsW
  0003284B   272 EnumSystemLocalesA
  000947EF   273 EnumSystemLocalesEx
  000947FF   274 EnumSystemLocalesW
  000A5711   275 EnumTimeFormatsA
  00094C81   276 EnumTimeFormatsEx
  00039E28   277 EnumTimeFormatsW
  000A57E9   278 EnumUILanguagesA
  0009480F   279 EnumUILanguagesW
  00087AF4   280 EnumerateLocalComputerNamesA
  00087952   281 EnumerateLocalComputerNamesW
  0009D805   282 EraseTape
  00097070   283 EscapeCommFunction
  000179C8   284 ExitProcess
  000CA198   285 ExitThread (-> NTDLL.RtlExitUserThread)
  00099141   286 ExitVDM
  0002EB09   287 ExpandEnvironmentStringsA
  0001412B   288 ExpandEnvironmentStringsW
  000B6CB4   289 ExpungeConsoleCommandHistoryA
  000B6C9C   290 ExpungeConsoleCommandHistoryW
  00094C31   291 FatalAppExitA
  00094C41   292 FatalAppExitW
  00093167   293 FatalExit
  0002C845   294 FileTimeToDosDateTime
  0001E256   295 FileTimeToLocalFileTime
  000153E4   296 FileTimeToSystemTime
  000B77B1   297 FillConsoleOutputAttribute
  000B7763   298 FillConsoleOutputCharacterA
  000B778D   299 FillConsoleOutputCharacterW
  000157C6   300 FindActCtxSectionGuid
  0009E0FD   301 FindActCtxSectionStringA
  0001A6C8   302 FindActCtxSectionStringW
  0002EDB4   303 FindAtomA
  000130AF   304 FindAtomW
  000143FA   305 FindClose
  0002EFA4   306 FindCloseChangeNotification
  0009482F   307 FindFirstChangeNotificationA
  0002D821   308 FindFirstChangeNotificationW
  0001E286   309 FindFirstFileA
  0009481F   310 FindFirstFileExA
  000217C9   311 FindFirstFileExW
  0008C089   312 FindFirstFileNameTransactedW
  0008BD01   313 FindFirstFileNameW
  0008B691   314 FindFirstFileTransactedA
  0008B739   315 FindFirstFileTransactedW
  000143ED   316 FindFirstFileW
  0008BFE5   317 FindFirstStreamTransactedW
  0008B964   318 FindFirstStreamW
  0009B34D   319 FindFirstVolumeA
  0009C5D9   320 FindFirstVolumeMountPointA
  0009B958   321 FindFirstVolumeMountPointW
  0009483F   322 FindFirstVolumeW
  0009485F   323 FindNLSString
  00094C91   324 FindNLSStringEx
  00035BEE   325 FindNextChangeNotification
  0003D52E   326 FindNextFileA
  0008BF51   327 FindNextFileNameW
  000154A6   328 FindNextFileW
  0008B7E1   329 FindNextStreamW
  0009B479   330 FindNextVolumeA
  0009C729   331 FindNextVolumeMountPointA
  0009BC9F   332 FindNextVolumeMountPointW
  0009484F   333 FindNextVolumeW
  0002E98B   334 FindResourceA
  0002E8AD   335 FindResourceExA
  00013249   336 FindResourceExW
  00015929   337 FindResourceW
  0009486F   338 FindStringOrdinal
  0009487F   339 FindVolumeClose
  0009B2C7   340 FindVolumeMountPointClose
  00014EE3   341 FlsAlloc
  0001354F   342 FlsFree
  00011252   343 FlsGetValue
  000141C0   344 FlsSetValue
  000B8057   345 FlushConsoleInputBuffer
  00014653   346 FlushFileBuffers
  0001434B   347 FlushInstructionCache
  000CA1B0   348 FlushProcessWriteBuffers (-> NTDLL.NtFlushProcessWriteBuffers)
  0003B8E9   349 FlushViewOfFile
  000A5DDB   350 FoldStringA
  0003A768   351 FoldStringW
  00035F8D   352 FormatMessageA
  000145D8   353 FormatMessageW
  000B7070   354 FreeConsole
  0001E301   355 FreeEnvironmentStringsA
  00015183   356 FreeEnvironmentStringsW
  00013478   357 FreeLibrary
  0002D552   358 FreeLibraryAndExitThread
  000CA1D1   359 FreeLibraryWhenCallbackReturns (-> NTDLL.TpCallbackUnloadDllOnCompletion)
  0002D3AB   360 FreeResource
  0009EA56   361 FreeUserPhysicalPages
  000B8017   362 GenerateConsoleCtrlEvent
  0001177C   363 GetACP
  0009331F   364 GetActiveProcessorCount
  0009329B   365 GetActiveProcessorGroupCount
  00037DFD   366 GetApplicationRecoveryCallback
  0009E5B6   367 GetApplicationRestartSettings
  00089A44   368 GetAtomNameA
  0002E65C   369 GetAtomNameW
  00099EA9   370 GetBinaryType
  00099EA9   371 GetBinaryTypeA
  0003A28D   372 GetBinaryTypeW
  00015141   373 GetCPInfo
  000A5FCF   374 GetCPInfoExA
  0003AEEB   375 GetCPInfoExW
  000A5387   376 GetCalendarDateFormat
  000A50DA   377 GetCalendarDateFormatEx
  000A466A   378 GetCalendarDaysInMonth
  000A4B50   379 GetCalendarDifferenceInDays
  0003A196   380 GetCalendarInfoA
  000BF349   381 GetCalendarInfoEx
  0002D505   382 GetCalendarInfoW
  000A4EC6   383 GetCalendarMonthsInYear
  000A4E2C   384 GetCalendarSupportedDateRange
  000A561A   385 GetCalendarWeekNumber
  0009E20A   386 GetComPlusPackageInstallStatus
  00098661   387 GetCommConfig
  0009716D   388 GetCommMask
  000971F6   389 GetCommModemStatus
  0009727F   390 GetCommProperties
  0009732C   391 GetCommState
  000975F3   392 GetCommTimeouts
  00015159   393 GetCommandLineA
  000151DB   394 GetCommandLineW
  0008D141   395 GetCompressedFileSizeA
  0008DA57   396 GetCompressedFileSizeTransactedA
  0008D0A6   397 GetCompressedFileSizeTransactedW
  0008CE31   398 GetCompressedFileSizeW
  0002B6B8   399 GetComputerNameA
  0009488F   400 GetComputerNameExA
  0003BB86   401 GetComputerNameExW
  0001DCC6   402 GetComputerNameW
  000B6BA5   403 GetConsoleAliasA
  000B6C81   404 GetConsoleAliasExesA
  000B6C1D   405 GetConsoleAliasExesLengthA
  000B6C10   406 GetConsoleAliasExesLengthW
  000B6C66   407 GetConsoleAliasExesW
  000B6B63   408 GetConsoleAliasW
  000B6C48   409 GetConsoleAliasesA
  000B6BF8   410 GetConsoleAliasesLengthA
  000B6BE0   411 GetConsoleAliasesLengthW
  000B6C2A   412 GetConsoleAliasesW
  000B81B7   413 GetConsoleCP
  000B8571   414 GetConsoleCharType
  000B6D50   415 GetConsoleCommandHistoryA
  000B6D1A   416 GetConsoleCommandHistoryLengthA
  000B6D02   417 GetConsoleCommandHistoryLengthW
  000B6D32   418 GetConsoleCommandHistoryW
  000B7F37   419 GetConsoleCursorInfo
  000B85D1   420 GetConsoleCursorMode
  000B8353   421 GetConsoleDisplayMode
  000B7F97   422 GetConsoleFontInfo
  000B7FB7   423 GetConsoleFontSize
  000B8313   424 GetConsoleHardwareState
  000B7E79   425 GetConsoleHistoryInfo
  000B6F59   426 GetConsoleInputExeNameA
  000B6EC1   427 GetConsoleInputExeNameW
  000B77D5   428 GetConsoleInputWaitHandle
  000B7A5E   429 GetConsoleKeyboardLayoutNameA
  000B7A78   430 GetConsoleKeyboardLayoutNameW
  00011328   431 GetConsoleMode
  000B8631   432 GetConsoleNlsMode
  000B6D6E   433 GetConsoleOriginalTitleA
  000B6D8B   434 GetConsoleOriginalTitleW
  00029AE7   435 GetConsoleOutputCP
  000B7EB9   436 GetConsoleProcessList
  0003BADD   437 GetConsoleScreenBufferInfo
  000B7E99   438 GetConsoleScreenBufferInfoEx
  000B7F57   439 GetConsoleSelectionInfo
  000B6DAB   440 GetConsoleTitleA
  0002A96E   441 GetConsoleTitleW
  000B8235   442 GetConsoleWindow
  000A5A2C   443 GetCurrencyFormatA
  00094CA1   444 GetCurrencyFormatEx
  0009489F   445 GetCurrencyFormatW
  0002D521   446 GetCurrentActCtx
  000B7FD7   447 GetCurrentConsoleFont
  000B7FF7   448 GetCurrentConsoleFontEx
  0003D4E6   449 GetCurrentDirectoryA
  000155C9   450 GetCurrentDirectoryW
  000117E9   451 GetCurrentProcess
  000111F8   452 GetCurrentProcessId
  000CA1F7   453 GetCurrentProcessorNumber (-> NTDLL.RtlGetCurrentProcessorNumber)
  000CA21A   454 GetCurrentProcessorNumberEx (-> NTDLL.RtlGetCurrentProcessorNumberEx)
  000117CC   455 GetCurrentThread
  00011430   456 GetCurrentThreadId
  0003A939   457 GetDateFormatA
  000A6C26   458 GetDateFormatEx
  000334A7   459 GetDateFormatW
  000983F9   460 GetDefaultCommConfigA
  000982E9   461 GetDefaultCommConfigW
  00092F2C   462 GetDevicePowerState
  000948DF   463 GetDiskFreeSpaceA
  000948EF   464 GetDiskFreeSpaceExA
  0002D4DF   465 GetDiskFreeSpaceExW
  0002F77A   466 GetDiskFreeSpaceW
  00090692   467 GetDllDirectoryA
  000905F4   468 GetDllDirectoryW
  0002EF45   469 GetDriveTypeA
  00014143   470 GetDriveTypeW
  00031DE0   471 GetDurationFormat
  00031E1B   472 GetDurationFormatEx
  00094BAF   473 GetDynamicTimeZoneInformation
  0009F068   474 GetEnabledXStateFeatures
  0001E319   475 GetEnvironmentStrings
  0001E320   476 GetEnvironmentStringsA
  0001519B   477 GetEnvironmentStringsW
  00013350   478 GetEnvironmentVariableA
  00011B28   479 GetEnvironmentVariableW
  00094CB1   480 GetEraNameCountedString
  0002B120   481 GetErrorMode
  00021705   482 GetExitCodeProcess
  0002D585   483 GetExitCodeThread
  000969EB   484 GetExpandedNameA
  00096AA7   485 GetExpandedNameW
  000153CC   486 GetFileAttributesA
  0003CC04   487 GetFileAttributesExA
  0001452C   488 GetFileAttributesExW
  0008D02A   489 GetFileAttributesTransactedA
  0008C501   490 GetFileAttributesTransactedW
  00011AF8   491 GetFileAttributesW
  0008C25D   492 GetFileBandwidthReservation
  00015366   493 GetFileInformationByHandle
  0002C767   494 GetFileInformationByHandleEx
  00094CC1   495 GetFileMUIInfo
  00094CD1   496 GetFileMUIPath
  0001194E   497 GetFileSize
  0001599A   498 GetFileSizeEx
  000143BF   499 GetFileTime
  000134E1   500 GetFileType
  00094CE1   501 GetFinalPathNameByHandleA
  000309F5   502 GetFinalPathNameByHandleW
  0008F2FA   503 GetFirmwareEnvironmentVariableA
  0008F1D9   504 GetFirmwareEnvironmentVariableW
  0001E279   505 GetFullPathNameA
  00087C6E   506 GetFullPathNameTransactedA
  00087D19   507 GetFullPathNameTransactedW
  0001408C   508 GetFullPathNameW
  000A5822   509 GetGeoInfoA
  000A63A3   510 GetGeoInfoW
  0009DF2A   511 GetHandleContext
  0003CB59   512 GetHandleInformation
  0009EB46   513 GetLargePageMinimum
  000B7F17   514 GetLargestConsoleWindowSize
  000111C0   515 GetLastError
  00015A5E   516 GetLocalTime
  0002D5B5   517 GetLocaleInfoA
  00094CF1   518 GetLocaleInfoEx
  00013BF2   519 GetLocaleInfoW
  0001E494   520 GetLogicalDriveStringsA
  0009490F   521 GetLogicalDriveStringsW
  00015329   522 GetLogicalDrives
  00094D01   523 GetLogicalProcessorInformation
  000CA23F   524 GetLogicalProcessorInformationEx (-> api-ms-win-core-sysinfo-l1-1-0.GetLogicalProcessorInformationEx)
  0009491F   525 GetLongPathNameA
  0009983F   526 GetLongPathNameTransactedA
  000998E9   527 GetLongPathNameTransactedW
  0001A2CD   528 GetLongPathNameW
  0008FC97   529 GetMailslotInfo
  000933B1   530 GetMaximumProcessorCount
  000932DD   531 GetMaximumProcessorGroupCount
  00011491   532 GetModuleFileNameA
  00014908   533 GetModuleFileNameW
  00011245   534 GetModuleHandleA
  0002CA80   535 GetModuleHandleExA
  00014A27   536 GetModuleHandleExW
  00013460   537 GetModuleHandleW
  00030C19   538 GetNLSVersion
  000AC0F7   539 GetNLSVersionEx
  000948AF   540 GetNamedPipeAttribute
  000920A1   541 GetNamedPipeClientComputerNameA
  000948BF   542 GetNamedPipeClientComputerNameW
  000921B9   543 GetNamedPipeClientProcessId
  000921F5   544 GetNamedPipeClientSessionId
  000922A9   545 GetNamedPipeHandleStateA
  00091DAC   546 GetNamedPipeHandleStateW
  00091EA9   547 GetNamedPipeInfo
  00092231   548 GetNamedPipeServerProcessId
  0009226D   549 GetNamedPipeServerSessionId
  0002106D   550 GetNativeSystemInfo
  000988B3   551 GetNextVDMCommand
  000927EF   552 GetNumaAvailableMemoryNode
  00092651   553 GetNumaAvailableMemoryNodeEx
  000924E2   554 GetNumaHighestNodeNumber
  000926FD   555 GetNumaNodeNumberFromHandle
  0009278A   556 GetNumaNodeProcessorMask
  000925EA   557 GetNumaNodeProcessorMaskEx
  0009273D   558 GetNumaProcessorNode
  0009252E   559 GetNumaProcessorNodeEx
  0009280E   560 GetNumaProximityNode
  000926BA   561 GetNumaProximityNodeEx
  0003A56D   562 GetNumberFormatA
  00094D11   563 GetNumberFormatEx
  0002E704   564 GetNumberFormatW
  000B7ED9   565 GetNumberOfConsoleFonts
  000B7EF7   566 GetNumberOfConsoleInputEvents
  000B7F77   567 GetNumberOfConsoleMouseButtons
  0003D191   568 GetOEMCP
  0002CC51   569 GetOverlappedResult
  0008F8DE   570 GetPhysicallyInstalledSystemMemory
  0009492F   571 GetPriorityClass
  0003CDC7   572 GetPrivateProfileIntA
  0003295B   573 GetPrivateProfileIntW
  0008A525   574 GetPrivateProfileSectionA
  0008A639   575 GetPrivateProfileSectionNamesA
  0008A65A   576 GetPrivateProfileSectionNamesW
  00036AEA   577 GetPrivateProfileSectionW
  00021804   578 GetPrivateProfileStringA
  0001EA00   579 GetPrivateProfileStringW
  0008A67B   580 GetPrivateProfileStructA
  0008A7F7   581 GetPrivateProfileStructW
  00011222   582 GetProcAddress
  0001A829   583 GetProcessAffinityMask
  000935B1   584 GetProcessDEPPolicy
  0009348D   585 GetProcessGroupAffinity
  00093577   586 GetProcessHandleCount
  000114C9   587 GetProcessHeap
  00032A55   588 GetProcessHeaps
  0003CEF4   589 GetProcessId
  000948CF   590 GetProcessIdOfThread
  00093546   591 GetProcessIoCounters
  0009493F   592 GetProcessPreferredUILanguages
  0009350C   593 GetProcessPriorityBoost
  00093463   594 GetProcessShutdownParameters
  0002D5DF   595 GetProcessTimes
  00093637   596 GetProcessUserModeExceptionPolicy
  0003D362   597 GetProcessVersion
  0009E909   598 GetProcessWorkingSetSize
  0009E8B9   599 GetProcessWorkingSetSizeEx
  000931B2   600 GetProcessorSystemCycleTime
  000216D9   601 GetProductInfo
  0003CE37   602 GetProfileIntA
  00032A24   603 GetProfileIntW
  0008AC28   604 GetProfileSectionA
  0003857E   605 GetProfileSectionW
  000328FA   606 GetProfileStringA
  0003D59C   607 GetProfileStringW
  0002D393   608 GetQueuedCompletionStatus
  0009494F   609 GetQueuedCompletionStatusEx
  0003591D   610 GetShortPathNameA
  0001D2B1   611 GetShortPathNameW
  00010E00   612 GetStartupInfoA
  00014CF8   613 GetStartupInfoW
  0001516B   614 GetStdHandle
  000A7092   615 GetStringScripts
  0003822E   616 GetStringTypeA
  0003822E   617 GetStringTypeExA
  0001553E   618 GetStringTypeExW
  00011926   619 GetStringTypeW
  0009317B   620 GetSystemDEPPolicy
  00013259   621 GetSystemDefaultLCID
  0003D336   622 GetSystemDefaultLangID
  00094D21   623 GetSystemDefaultLocaleName
  00032AF2   624 GetSystemDefaultUILanguage
  0002B644   625 GetSystemDirectoryA
  0001501B   626 GetSystemDirectoryW
  0009EBAE   627 GetSystemFileCacheSize
  0008F60D   628 GetSystemFirmwareTable
  00014982   629 GetSystemInfo
  0002F650   630 GetSystemPowerStatus
  00094D31   631 GetSystemPreferredUILanguages
  00093661   632 GetSystemRegistryQuota
  00015A4E   633 GetSystemTime
  0009495F   634 GetSystemTimeAdjustment
  000134B9   635 GetSystemTimeAsFileTime
  000939BD   636 GetSystemTimes
  0003977E   637 GetSystemWindowsDirectoryA
  000151CB   638 GetSystemWindowsDirectoryW
